10001,11/02/2016 00:00:00,75.8,VA,1
10002,11/02/2016 00:00:00,1.3,VA,1
10004,11/02/2016 00:00:00,71,VA,1
10005,11/02/2016 00:00:00,45.6,VA,1
10006,11/02/2016 00:00:00,4.6,VA,1
10007,11/02/2016 00:00:00,1.7,VA,1
10013,11/02/2016 00:00:00,16,VA,1
10016,11/02/2016 00:00:00,0.2,VA,1
10017,11/02/2016 00:00:00,15.9,VA,1
10018,11/02/2016 00:00:00,0.9,VA,1
10019,11/02/2016 00:00:00,11,VA,1
10020,11/02/2016 00:00:00,2.8,VA,1
10023,11/02/2016 00:00:00,0.4,VA,1
10025,11/02/2016 00:00:00,71.2,VA,1
10027,11/02/2016 00:00:00,12,VA,1
10028,11/02/2016 00:00:00,13,VA,1
10029,11/02/2016 00:00:00,-9999,NA,1
10035,11/02/2016 00:00:00,1,VA,1
10036,11/02/2016 00:00:00,0.8,VA,1
10037,11/02/2016 00:00:00,25.6,VA,1
10038,11/02/2016 00:00:00,23.9,VA,1
10039,11/02/2016 00:00:00,0.2,VA,1
10041,11/02/2016 00:00:00,50.5,VA,1
10043,11/02/2016 00:00:00,22,VA,1
10048,11/02/2016 00:00:00,5.4,VA,1
10049,11/02/2016 00:00:00,7.4,VA,1
10054,11/02/2016 00:00:00,6.4,VA,1
10070,11/02/2016 00:00:00,-9999,NA,1
10072,11/02/2016 00:00:00,15,VA,1
10073,11/02/2016 00:00:00,49.6,VA,1
10074,11/02/2016 00:00:00,44.1,VA,1
10077,11/02/2016 00:00:00,16,VA,1
10078,11/02/2016 00:00:00,37.7,VA,1
10079,11/02/2016 00:00:00,29.8,VA,1
10081,11/02/2016 00:00:00,4.9,VA,1
10083,11/02/2016 00:00:00,26,VA,1
10085,11/02/2016 00:00:00,17,VA,1
10086,11/02/2016 00:00:00,33.2,VA,1
10087,11/02/2016 00:00:00,0.2,VA,1
10088,11/02/2016 00:00:00,28.2,VA,1
10089,11/02/2016 00:00:00,0.4,VA,1
10095,11/02/2016 00:00:00,38.4,VA,1
10096,11/02/2016 00:00:00,0.7,VA,1
10097,11/02/2016 00:00:00,34.9,VA,1
10098,11/02/2016 00:00:00,3.8,VA,1
10103,11/02/2016 00:00:00,24,VA,1
10106,11/02/2016 00:00:00,24,VA,1
10108,11/02/2016 00:00:00,21.5,VA,1
10109,11/02/2016 00:00:00,4.1,VA,1
10112,11/02/2016 00:00:00,31.3,VA,1
10114,11/02/2016 00:00:00,29,VA,1
10117,11/02/2016 00:00:00,33.7,VA,1
10119,11/02/2016 00:00:00,28.4,VA,1
10123,11/02/2016 00:00:00,25.6,VA,1
10129,11/02/2016 00:00:00,24.2,VA,1
10131,11/02/2016 00:00:00,22.7,VA,1
10133,11/02/2016 00:00:00,0.3,VA,1
